t,n_satellites,n_abnormal_20m,n_abnormal_50m,n_relative_abnormal,abnormal_fraction_20m,abnormal_fraction_50m,relative_abnormal_fraction,mean_abs_residual_m,median_abs_residual_m,max_abs_residual_m,mean_signed_residual_m,median_signed_residual_m,sign_consistency,multi_satellite_event,coordinated_event
1103.0,7,0,0,0,0.0,0.0,0.0,3.6250697331769124,4.068404421210289,5.735311780124903,0.0,-0.4777494519948959,0.5714285714285714,False,False
1104.0,7,0,0,0,0.0,0.0,0.0,2.680890922567674,3.088497068732977,4.385552052408457,-5.32184328351702e-10,-0.5802939161658287,0.5714285714285714,False,False
1105.0,7,0,0,0,0.0,0.0,0.0,1.2531091033348016,1.2394442930817604,2.588429428637028,2.660921691322038e-09,0.0926243923604488,0.5714285714285714,False,False
1106.0,7,0,0,0,0.0,0.0,0.0,1.5944137669035368,1.8319895081222055,2.574758917093277,4.257474626813616e-09,-0.1077217012643814,0.5714285714285714,False,False
1107.0,8,0,0,0,0.0,0.0,0.0,1.683385178912431,1.1053902376443148,4.046120893210173,-1.3969838619232178e-09,0.0913853831589222,0.5,False,False
1108.0,7,0,0,0,0.0,0.0,0.0,2.0980569209371294,1.7565905712544918,3.5953396409749985,1.0643686249827461e-09,0.7588563039898872,0.5714285714285714,False,False
1109.0,8,0,0,0,0.0,0.0,0.0,1.861348528880626,1.6234047524631023,3.780340168625116,4.656612873077393e-10,-0.0012847036123275757,0.5,False,False
1110.0,8,0,0,0,0.0,0.0,0.0,2.0025318088009953,1.8275857940316205,3.6025196835398674,-3.725290298461914e-09,-0.07128908112645149,0.5,False,False
1111.0,7,0,0,0,0.0,0.0,0.0,1.1615460036056382,1.2279310151934624,2.095506377518177,-1.0643686249827461e-09,-0.1668233163654804,0.7142857142857143,False,False
1112.0,7,0,0,0,0.0,0.0,0.0,2.1706997768155167,1.6360616870224476,5.192394051700831,-1.5965528581724747e-09,0.3497641384601593,0.5714285714285714,False,False
1113.0,6,0,0,0,0.0,0.0,0.0,0.8442030251026154,1.1449955236166716,1.335287094116211,-3.700743415417188e-17,0.0469905473291874,0.5,False,False
1114.0,7,0,0,0,0.0,0.0,0.0,1.0527530434940542,1.034905705600977,2.2173019647598267,-3.725290298461914e-09,0.6349852979183197,0.5714285714285714,False,False
1115.0,7,0,0,0,0.0,0.0,0.0,1.193494068192584,1.3648389913141727,2.677847590297461,-1.5965530564265862e-09,0.2979451939463615,0.7142857142857143,False,False
1116.0,7,0,0,0,0.0,0.0,0.0,0.6988907009363174,0.6388554871082306,1.195082999765873,-1.0643686487732396e-09,-0.3584593757987022,0.5714285714285714,False,False
1117.0,8,0,0,0,0.0,0.0,0.0,1.0522322026081383,1.058006428182125,1.949380163103342,2.3283064087831207e-09,0.28236752934753895,0.625,False,False
1118.0,7,0,0,0,0.0,0.0,0.0,1.814028452549662,1.7453727312386036,3.0475365333259106,-1.064368656703404e-09,0.6450412347912788,0.5714285714285714,False,False
1119.0,7,0,0,0,0.0,0.0,0.0,1.4262246042490005,1.5191547870635986,2.773586418479681,1.064368621017664e-09,0.1628506630659103,0.5714285714285714,False,False
1120.0,7,0,0,0,0.0,0.0,0.0,1.298325460936342,1.6258981600403786,2.080906800925732,-1.0643685932620883e-09,0.0399323478341102,0.5714285714285714,False,False
1121.0,7,0,0,0,0.0,0.0,0.0,2.881678808480501,2.0279996395111084,6.284870713949204,5.321844552343334e-10,0.6923088543117046,0.5714285714285714,False,False
1122.0,7,0,0,2,0.0,0.0,0.2857142857142857,6.908526500953095,3.609565641731024,16.79922339692712,-1.5965527312898432e-09,-0.7750163115561008,0.5714285714285714,False,False
1123.0,6,0,0,0,0.0,0.0,0.0,0.41795127590497333,0.39920927770435805,0.8298665098845959,2.483526884144993e-09,-0.1251438781619072,0.6666666666666666,False,False
1124.0,7,0,0,0,0.0,0.0,0.0,1.0757874798561846,1.4645154289901257,1.848034955561161,-1.596552985055106e-09,-0.1832545287907123,0.5714285714285714,False,False
1125.0,7,0,0,0,0.0,0.0,0.0,1.0096436409013612,0.5918908640742302,2.379605196416378,-1.0643686487732396e-09,-0.2693467661738395,0.5714285714285714,False,False
1126.0,7,0,0,0,0.0,0.0,0.0,1.5311375372111797,1.3879273273050785,2.7824950516223907,-5.32184328351702e-10,1.2215862646698952,0.5714285714285714,False,False
1127.0,6,0,0,0,0.0,0.0,0.0,1.023713706061244,0.7615711074322462,1.8722633607685568,-6.208817534177532e-10,0.05195646919310096,0.5,False,False
1128.0,8,0,0,0,0.0,0.0,0.0,1.9854336329735816,2.3788847606629133,2.7700317427515984,-2.3283064365386963e-09,-0.4720740132033825,0.5,False,False
1129.0,8,0,0,0,0.0,0.0,0.0,2.086752913892269,2.025509672239423,4.184973232448101,0.0,0.6067659985274076,0.625,False,False
1130.0,8,0,0,0,0.0,0.0,0.0,1.2301560966297984,1.0198266748338938,2.8482732325792317,1.8626452047421083e-09,-0.12467377446591854,0.5,False,False
1131.0,8,0,0,0,0.0,0.0,0.0,2.3451730138622224,2.252527676522732,3.3953944370150566,-1.3969838619232178e-09,0.429964292794466,0.5,False,False
1132.0,8,0,0,0,0.0,0.0,0.0,3.042484140023589,2.7154043558984995,5.022518869489431,-9.313225746154785e-10,-1.3375441115349531,0.625,False,False
1133.0,8,0,0,0,0.0,0.0,0.0,2.271101385820657,1.8568975050002337,4.5089126117527485,2.3283064087831207e-09,1.3615244384855032,0.625,False,False
1134.0,8,0,0,0,0.0,0.0,0.0,2.2279391400516033,2.655528925359249,3.340908020734787,-9.313225746154785e-10,-0.49594452418386936,0.625,False,False
1135.0,7,0,0,0,0.0,0.0,0.0,1.0039409574653422,0.8231154084205627,2.232282731682062,1.5965529216137903e-09,-0.3043510876595974,0.5714285714285714,False,False
1136.0,8,0,0,0,0.0,0.0,0.0,2.3091386589221656,2.5373727027326822,4.744500022381544,1.3969837509009153e-09,-0.564374141395092,0.625,False,False
1137.0,8,0,0,0,0.0,0.0,0.0,1.9596296935342252,1.7633536513894796,3.305674709379673,4.656612873077393e-10,-0.03617525473237043,0.5,False,False
1138.0,8,0,0,0,0.0,0.0,0.0,2.447714786976576,2.140033632516861,4.549482397735119,9.313225746154785e-10,0.7765025515109301,0.625,False,False
1139.0,8,0,0,0,0.0,0.0,0.0,2.4276495100930333,1.9722434468567371,5.969750568270683,-9.313225746154785e-10,-0.0994519162923098,0.5,False,False
1140.0,8,0,0,0,0.0,0.0,0.0,2.812110461294651,2.3077931366860867,5.051234398037195,-1.862645149230957e-09,-0.7307226154953241,0.5,False,False
1141.0,8,0,0,0,0.0,0.0,0.0,1.5461448258720338,1.4799258634448051,3.5163119584321976,4.656613150633149e-10,-0.021293053403496742,0.5,False,False
1142.0,8,0,0,0,0.0,0.0,0.0,1.3950012605637312,1.0062395632266998,3.840471908450127,9.313225607376907e-10,-0.005947401747107551,0.5,False,False
1143.0,8,0,0,0,0.0,0.0,0.0,1.1883120597340167,1.407001817598939,1.6647978872060776,1.3969838619232178e-09,-0.28333778865635395,0.5,False,False
1144.0,8,0,0,0,0.0,0.0,0.0,1.1956217950209975,0.9232652131468059,3.47996586561203,-2.7939677307853295e-09,0.24891803786158556,0.625,False,False
1145.0,8,0,0,0,0.0,0.0,0.0,1.4259885651990771,1.271707171574235,4.042380500584841,-2.7939677238464355e-09,0.08078419603407384,0.5,False,False
1146.0,7,0,0,0,0.0,0.0,0.0,0.8174012910042491,0.5665649697184563,1.5589657686650753,-1.0643686646335686e-09,0.3731457404792309,0.7142857142857143,False,False
1147.0,7,0,0,0,0.0,0.0,0.0,1.0722174192113536,1.0090391226112845,2.4870181269943714,-5.321844552343334e-10,0.0016994588077068,0.5714285714285714,False,False
1148.0,7,0,0,0,0.0,0.0,0.0,0.9227799012192658,0.6637784875929356,1.9907938204705715,2.660921610037852e-09,-0.2792566679418087,0.7142857142857143,False,False
1149.0,7,0,0,0,0.0,0.0,0.0,2.0064965475882803,1.3628194257616997,4.649175625294447,-1.0643686249827461e-09,-0.3546189069747925,0.5714285714285714,False,False
1150.0,7,0,0,0,0.0,0.0,0.0,0.6941644426967416,0.5842141360044479,1.2701473534107208,-5.321843917930177e-10,0.1726832650601863,0.5714285714285714,False,False
1151.0,7,0,0,0,0.0,0.0,0.0,1.0519320049456187,0.7894935719668865,2.727909319102764,2.128737313406808e-09,-0.0133741572499275,0.5714285714285714,False,False
1152.0,7,0,0,0,0.0,0.0,0.0,2.1435485668480396,1.8487166687846184,5.262139938771725,5.32184328351702e-10,-0.0978149734437465,0.5714285714285714,False,False
1153.0,7,0,0,0,0.0,0.0,0.0,1.2620744364602225,1.2543736845254898,2.7892146930098534,2.128737313406808e-09,0.0500988401472568,0.5714285714285714,False,False
1154.0,6,0,0,0,0.0,0.0,0.0,0.23023725301027295,0.1732306275516748,0.4570616409182548,-4.625929269271485e-18,-0.021547077223658548,0.5,False,False
1155.0,7,0,0,0,0.0,0.0,0.0,1.4661788833992822,1.1167038679122925,3.3171461522579198,-2.1287374085687816e-09,-0.0570714883506298,0.5714285714285714,False,False
1156.0,7,0,0,0,0.0,0.0,0.0,1.046769917011261,1.112321425229311,1.633573681116104,2.128737345127466e-09,0.3898986019194126,0.5714285714285714,False,False
1157.0,7,0,0,0,0.0,0.0,0.0,0.6709344493491309,0.6802558228373528,1.3264019414782524,3.193105985970541e-09,-0.1683970056474208,0.5714285714285714,False,False
1158.0,7,0,0,0,0.0,0.0,0.0,1.8765515770230974,1.2669859156012535,3.390387412160635,-2.1287373768481236e-09,0.939390141516924,0.5714285714285714,False,False
1159.0,8,0,0,0,0.0,0.0,0.0,1.3808180415071547,1.1188669968396425,2.918177634477616,1.396983917434369e-09,0.2511743512004614,0.625,False,False
1160.0,8,0,0,0,0.0,0.0,0.0,1.3583647175692022,1.3161953464150429,2.3329308182001114,-4.6566125955216364e-10,-0.3758737221360206,0.625,False,False
1161.0,8,0,0,0,0.0,0.0,0.0,1.7528133541345596,1.532298732548952,3.644557733088732,5.551115123125783e-17,-0.11013703607022762,0.5,False,False
1162.0,8,0,0,0,0.0,0.0,0.0,2.1551574342884123,1.5611466486006975,5.663210969418287,-2.3283064365386963e-09,-0.2506768703460694,0.5,False,False
1164.0,7,0,0,0,0.0,0.0,0.0,2.2192998081445694,1.7222224175930023,4.604393996298313,-2.128737313406808e-09,-0.182482473552227,0.5714285714285714,False,False
1165.0,7,0,0,0,0.0,0.0,0.0,2.5613162395145213,2.9699623622000217,4.268789574503899,-1.596552985055106e-09,-0.5225398950278759,0.5714285714285714,False,False
1166.0,8,0,0,0,0.0,0.0,0.0,1.401803179178387,1.2835919670760632,2.604068711400032,2.3283064365386963e-09,-0.5692414455115795,0.625,False,False
1167.0,7,0,0,0,0.0,0.0,0.0,2.747273632458278,3.226448278874159,3.7699650786817074,-1.064368656703404e-09,-0.6124105118215084,0.5714285714285714,False,False
1168.0,8,0,0,0,0.0,0.0,0.0,1.3306588903069496,0.9630545526742935,2.731411073356867,9.313224635931761e-10,0.33255769312381744,0.625,False,False
1169.0,8,0,0,0,0.0,0.0,0.0,1.524495543912053,1.188210180029273,3.564744934439659,0.0,0.14553414471447468,0.5,False,False
1170.0,8,0,0,0,0.0,0.0,0.0,1.7065508211962879,1.3005963526666164,3.956823699176312,1.3969838619232178e-09,0.2852369658648968,0.5,False,False
1171.0,8,0,0,0,0.0,0.0,0.0,2.026557662524283,1.9298022575676441,5.070396035909653,9.313225191043273e-10,0.5429470743983984,0.625,False,False
1172.0,8,0,0,0,0.0,0.0,0.0,2.126725106034428,2.1290668975561857,4.322040043771267,2.3283064365386963e-09,0.17841758765280247,0.5,False,False
1173.0,8,0,0,0,0.0,0.0,0.0,3.075322911143303,2.788978857919574,5.258711125701666,-1.862645149230957e-09,0.6148904711008072,0.5,False,False
1174.0,8,0,0,0,0.0,0.0,0.0,2.938634891528636,2.8100779745727777,4.745867166668177,-4.656612873077393e-10,-0.0777402613312006,0.5,False,False
1175.0,8,0,0,0,0.0,0.0,0.0,2.6212436547502875,2.1915258318185806,5.573570996522903,1.862645149230957e-09,0.8080674614757299,0.625,False,False
1176.0,8,0,0,0,0.0,0.0,0.0,2.928982971701771,2.466405337676406,6.104696676135063,-4.656612873077393e-10,0.5592905078083278,0.5,False,False
1177.0,8,0,0,0,0.0,0.0,0.0,1.2566438792273402,1.0477051138877869,2.5411016531288624,-9.313225746154785e-10,0.11239251494407654,0.5,False,False
1178.0,8,0,0,0,0.0,0.0,0.0,3.1901997276581824,2.3184301648288965,6.535897932946682,-4.656612873077393e-10,0.08042445778846741,0.5,False,False
1179.0,6,0,0,0,0.0,0.0,0.0,0.6932107253621022,0.9608400985598564,1.083552002906799,-1.8626452232458255e-09,0.00014012865722180107,0.5,False,False
1180.0,7,0,0,0,0.0,0.0,0.0,0.8664445924971785,0.6473203152418137,2.008555456995964,-5.32184328351702e-10,0.0881954543292522,0.5714285714285714,False,False
1181.0,8,0,0,0,0.0,0.0,0.0,0.852037088945508,0.602394612506032,1.879753302782774,9.313226023710541e-10,0.3409190755337477,0.625,False,False
1182.0,8,0,0,0,0.0,0.0,0.0,1.2463579438626766,0.7259091008454561,2.6277787759900093,5.551115123125783e-17,-0.45291739888489246,0.625,False,False
1183.0,8,0,0,0,0.0,0.0,0.0,1.5536599238403141,1.377126408740878,3.483310416340828,3.259628983398599e-09,0.26283748261630535,0.5,False,False
1184.0,7,0,0,0,0.0,0.0,0.0,1.545717259070703,1.57895989716053,2.8035807833075523,-2.66092164175851e-09,-0.8318238295614719,0.5714285714285714,False,False
1185.0,7,0,0,0,0.0,0.0,0.0,2.3010958129806176,1.815478816628456,4.938077289611101,1.596552985055106e-09,-0.8515375964343548,0.5714285714285714,False,False
1186.0,8,0,0,0,0.0,0.0,0.0,2.8744822591543198,3.50871305167675,4.624053716659546,-9.313225746154785e-10,-0.2284920774400234,0.625,False,False
1187.0,7,0,0,0,0.0,0.0,0.0,2.43382364405053,2.320386156439781,5.442443683743477,-1.064368656703404e-09,0.4880009554326534,0.5714285714285714,False,False
1188.0,7,0,0,0,0.0,0.0,0.0,1.1681320060576712,0.6113682761788368,2.9213638305664062,0.0,0.2631143033504486,0.5714285714285714,False,False
1189.0,7,0,0,0,0.0,0.0,0.0,1.2359894253313541,0.7249118201434612,2.9771210700273514,-5.32184328351702e-10,-0.0073194801807403,0.5714285714285714,False,False
1190.0,7,0,0,0,0.0,0.0,0.0,1.3709710293582507,0.7910826839506626,3.1503849998116493,-2.128737313406808e-09,-0.1196920350193977,0.5714285714285714,False,False
1191.0,7,0,0,0,0.0,0.0,0.0,0.6609222159854004,0.6362985372543335,1.4899811521172523,-5.321843402469487e-10,0.0308346040546894,0.5714285714285714,False,False
1192.0,7,0,0,0,0.0,0.0,0.0,2.842625208199024,2.3651123642921448,5.764601249247789,-2.128737313406808e-09,-0.2717735208570957,0.5714285714285714,False,False
1193.0,7,0,0,0,0.0,0.0,0.0,2.014831424291645,2.0991598926484585,3.8987708315253258,5.321843204215376e-10,0.3400206305086612,0.5714285714285714,False,False
1194.0,7,0,0,0,0.0,0.0,0.0,1.314822793006897,0.7652475014328957,2.9004018642008305,-2.128737313406808e-09,0.3221391476690769,0.5714285714285714,False,False
1195.0,7,0,0,0,0.0,0.0,0.0,1.3007892348936625,0.7967100813984871,3.314225744456053,1.064368656703404e-09,0.1711526624858379,0.5714285714285714,False,False
1196.0,8,0,0,0,0.0,0.0,0.0,2.4745580879971385,2.8187144212424755,4.146635435521603,-1.862645149230957e-09,0.19816958718001845,0.5,False,False
1197.0,8,0,0,0,0.0,0.0,0.0,0.8364648376591504,0.3925182465463877,2.46129297837615,3.259629011154175e-09,0.0160931758582592,0.5,False,False
1198.0,8,0,0,0,0.0,0.0,0.0,1.3232388701289892,1.2843020670115948,2.452895548194647,0.0,0.040237050503492355,0.5,False,False
1199.0,8,0,0,0,0.0,0.0,0.0,3.3364848932251334,2.4295555762946606,8.162160143256187,2.7939677238464355e-09,0.33887372724711895,0.5,False,False
1200.0,8,0,0,0,0.0,0.0,0.0,2.3677168171852827,2.3967474158853292,6.538007717579603,0.0,0.4404443074017763,0.5,False,False
1201.0,7,0,0,0,0.0,0.0,0.0,0.93551058907594,0.6742070205509663,2.123318277299404,5.321843124913731e-10,0.1965168043971061,0.5714285714285714,False,False
1202.0,7,0,0,0,0.0,0.0,0.0,1.2024521492421627,1.2818691581487656,2.0521343126893044,5.32184328351702e-10,0.3455677628517151,0.5714285714285714,False,False
1203.0,7,0,0,0,0.0,0.0,0.0,0.7738937144832951,0.7337694317102432,1.802734173834324,-2.6609215783171945e-09,-0.1787140592932701,0.5714285714285714,False,False
1204.0,7,0,0,0,0.0,0.0,0.0,0.8380115676139083,0.8379345647990704,1.301295030862093,1.596553016775764e-09,-0.4354107789695263,0.5714285714285714,False,False
1205.0,7,0,0,0,0.0,0.0,0.0,0.899592394807509,0.8607993870973587,1.348929300904274,-5.32184328351702e-10,0.2668043039739132,0.5714285714285714,False,False
1206.0,7,0,0,0,0.0,0.0,0.0,0.9733595097703593,0.9925748817622662,1.419749926775694,1.596552985055106e-09,0.2501999475061893,0.5714285714285714,False,False
1207.0,7,0,0,0,0.0,0.0,0.0,1.8733843357435294,1.1584218181669712,4.626261446624994,1.5965529216137903e-09,0.0761571303009986,0.5714285714285714,False,False
1208.0,7,0,0,0,0.0,0.0,0.0,1.3661064904715334,0.8964971788227558,3.130086950957775,5.32184328351702e-10,0.1002374030649662,0.5714285714285714,False,False
1209.0,7,0,0,0,0.0,0.0,0.0,1.1955849219645773,1.3804847076535225,2.166492260992527,3.193105970110212e-09,0.0075613111257553,0.5714285714285714,False,False
1210.0,7,0,0,0,0.0,0.0,0.0,0.7259862832725048,1.0500802509486675,1.3089959546923635,2.66092164175851e-09,-0.0946674905717372,0.5714285714285714,False,False
1211.0,7,0,0,0,0.0,0.0,0.0,2.412278037518263,2.5115626603364944,5.695526998490095,-2.66092164175851e-09,-0.8574983403086662,0.5714285714285714,False,False
1212.0,7,0,0,0,0.0,0.0,0.0,1.2310534832733018,1.098325278609991,2.4574079401791096,1.0643686249827461e-09,0.8136454336345196,0.5714285714285714,False,False
1213.0,7,0,0,0,0.0,0.0,0.0,1.3653764346880572,1.358577098697424,2.6177799440920357,1.5965529216137903e-09,-0.326691061258316,0.5714285714285714,False,False
1214.0,7,0,0,0,0.0,0.0,0.0,0.6697715089789459,0.6680354438722134,1.3439450673758984,-1.596552985055106e-09,0.1585686057806015,0.5714285714285714,False,False
1215.0,7,0,0,2,0.0,0.0,0.2857142857142857,8.059684062110525,7.109482854604721,16.356594555079937,1.596552985055106e-09,-2.89251197129488,0.5714285714285714,False,False
1216.0,7,0,0,0,0.0,0.0,0.0,1.6769174970686436,1.568578165024519,2.836584649980068,5.321842728405507e-10,-0.4485085234045982,0.5714285714285714,False,False
1217.0,7,0,0,0,0.0,0.0,0.0,2.2632612261388982,2.1559951044619083,4.263698350638151,-1.596552985055106e-09,1.3509967625141144,0.5714285714285714,False,False
1218.0,7,0,0,0,0.0,0.0,0.0,0.13935444078275136,0.136097177863121,0.3154731392860412,1.0643686487732396e-09,0.0075390227138996,0.5714285714285714,False,False
1219.0,7,0,0,0,0.0,0.0,0.0,1.5908026450446673,1.5497921407222748,2.9257594645023346,-1.064368656703404e-09,0.7463543601334095,0.7142857142857143,False,False
1220.0,7,0,0,0,0.0,0.0,0.0,1.789517166359084,1.5400123707950115,3.3410706631839275,0.0,1.0841285735368729,0.5714285714285714,False,False
1221.0,7,0,0,0,0.0,0.0,0.0,0.654601261551891,0.5740320906043053,1.6509169042110443,-2.66092164175851e-09,-0.0395161062479019,0.5714285714285714,False,False
1222.0,7,0,0,0,0.0,0.0,0.0,1.4659056817846638,1.303868591785431,2.738220289349556,-1.596552985055106e-09,0.7031075842678547,0.5714285714285714,False,False
1223.0,7,0,0,0,0.0,0.0,0.0,0.6766712181270123,0.5338863655924797,1.5618692860007286,-1.596552985055106e-09,-0.1292395368218422,0.5714285714285714,False,False
1224.0,8,0,0,0,0.0,0.0,0.0,0.9822498359717429,1.091445703059435,1.8633347190916536,-4.656612873077393e-10,-0.23642368428409094,0.625,False,False
1225.0,7,0,0,0,0.0,0.0,0.0,1.233650805162532,1.2513122223317623,2.15417667850852,5.32184328351702e-10,-0.2618440873920917,0.5714285714285714,False,False
1226.0,7,0,0,0,0.0,0.0,0.0,1.030878325658185,1.0830856673419476,2.038661539554596,2.1287373015115615e-09,0.2401670776307582,0.5714285714285714,False,False
1227.0,7,0,0,0,0.0,0.0,0.0,0.6235137267836502,0.1925029084086418,1.672271303832531,-1.596552948625913e-09,-0.1502947732806205,0.7142857142857143,False,False
1228.0,7,0,0,0,0.0,0.0,0.0,0.9199120205427919,0.7036380581557751,1.6734893396496773,-5.32184328351702e-10,-0.5941531173884869,0.5714285714285714,False,False
1229.0,7,0,0,0,0.0,0.0,0.0,1.5145977240587984,1.0605300068855286,3.122277397662401,2.66092164175851e-09,0.204833023250103,0.5714285714285714,False,False
1230.0,7,0,0,0,0.0,0.0,0.0,0.6159941112356526,0.8548839017748833,1.080394558608532,5.321843124913731e-10,-0.1310052014887333,0.5714285714285714,False,False
1231.0,6,0,0,0,0.0,0.0,0.0,0.87975196292003,0.8802657015621662,1.4950059652328491,-1.241763432820638e-09,0.042274439707398456,0.5,False,False
1232.0,7,0,0,0,0.0,0.0,0.0,0.6469671561249665,0.4359303303062916,1.4643870890140531,3.725290330182572e-09,-0.0925375446677208,0.5714285714285714,False,False
1233.0,7,0,0,0,0.0,0.0,0.0,1.285030601280076,0.5863342806696892,3.096039816737175,-2.128737313406808e-09,-0.3986131474375725,0.5714285714285714,False,False
1234.0,7,0,0,0,0.0,0.0,0.0,0.5097105013472694,0.4117050990462303,1.0772892870008943,1.0643686249827461e-09,-0.1722327619791031,0.5714285714285714,False,False
1235.0,7,0,0,0,0.0,0.0,0.0,0.5536482238343784,0.5670997425913811,1.0865296609699726,2.128737313406808e-09,0.1758845038712024,0.7142857142857143,False,False
1236.0,7,0,0,0,0.0,0.0,0.0,1.44999597966671,1.5027663968503475,3.079470932483673,1.064368656703404e-09,0.9582896120846272,0.5714285714285714,False,False
1237.0,8,0,0,0,0.0,0.0,0.0,1.4484238410368562,1.2345109973102808,3.3464856296777725,1.3877787807814457e-17,1.03346580080688,0.625,False,False
1238.0,7,0,0,0,0.0,0.0,0.0,0.8653851885880742,0.5385827943682671,1.989075157791376,3.1931059383895543e-09,0.1787390522658825,0.5714285714285714,False,False
1239.0,7,0,0,0,0.0,0.0,0.0,0.6407178938388824,0.6502344310283661,1.2775407694280148,-2.128737313406808e-09,0.215241938829422,0.7142857142857143,False,False
